"X","Y"
331654.930,7382697.730
331655.130,7382697.490
331655.350,7382697.620
331799.030,7382697.490
331798.890,7382697.680
331819.770,7382697.680
331820.530,7382697.560
331822.100,7382697.650
331997.830,7382697.720
331998.210,7382697.390
332095.290,7382697.450
332095.540,7382697.440
332097.340,7382697.810
332098.220,7382697.780
332098.170,7382697.420
331611.320,7382697.970
331614.570,7382698.200
331615.060,7382698.040
331615.360,7382698.360
331653.610,7382697.920
331653.600,7382698.290
331654.270,7382698.160
331654.690,7382698.290
331799.180,7382698.160
331819.070,7382698.090
331819.770,7382698.070
331819.600,7382698.290
331882.310,7382698.200
331998.110,7382698.380
332095.660,7382698.190
332095.830,7382698.150
332096.260,7382697.920
332097.250,7382698.040
332097.700,7382698.110
331611.050,7382698.640
331611.240,7382698.530
331611.300,7382698.420
331614.060,7382698.630
331615.090,7382698.710
331654.030,7382698.790
331654.560,7382698.840
331654.840,7382698.750
331655.430,7382698.830
331655.630,7382698.710
331655.700,7382698.440
331656.340,7382698.820
331818.910,7382698.400
331818.830,7382698.720
331819.110,7382698.520
331819.320,7382698.460
331997.560,7382698.500
331997.360,7382698.630
331998.010,7382698.820
332095.990,7382698.740
332095.840,7382698.860
332096.480,7382698.620
332096.950,7382698.770
332097.190,7382698.730
332098.230,7382698.620
332098.740,7382698.610
331654.520,7382699.280
331654.240,7382699.230
331654.440,7382699.170
331654.490,7382699.030
331654.590,7382699.160
331656.380,7382699.070
331656.390,7382699.360
331798.970,7382699.110
331818.360,7382699.080
331821.920,7382698.970
331997.710,7382699.320
331998.190,7382698.930
331998.210,7382698.920
332095.560,7382699.350
332095.820,7382698.930
332095.850,7382699.080
332097.000,7382698.890
332096.600,7382699.150
332096.760,7382699.120
332097.130,7382698.900
331615.610,7382699.460
331655.040,7382699.590
331654.720,7382699.470
331654.850,7382699.760
331655.910,7382699.870
331656.420,7382699.660
331656.620,7382699.580
331800.810,7382699.660
331817.380,7382699.710
331817.240,7382699.650
331817.730,7382699.420
331997.440,7382699.410
331997.790,7382699.640
332095.850,7382699.560
331655.300,7382700.360
331655.400,7382699.890
331655.580,7382699.970
331656.340,7382699.900
331799.600,7382699.960
331815.800,7382700.350
331816.350,7382700.280
331816.880,7382699.940
331998.460,7382700.140
332095.870,7382700.160
331655.440,7382700.620
331655.330,7382700.440
331655.370,7382700.520
331655.630,7382700.560
331655.670,7382700.640
331800.360,7382700.850
331801.810,7382700.730
331815.680,7382700.810
331890.780,7382700.450
332096.670,7382700.750
331655.750,7382700.970
331656.750,7382701.030
331657.630,7382701.180
331681.450,7382700.960
331800.330,7382701.200
331814.910,7382700.980
331815.230,7382701.050
331874.040,7382701.230
332095.920,7382701.200
331655.890,7382701.550
331656.100,7382701.780
331656.900,7382701.740
331657.380,7382701.880
331657.680,7382701.680
331680.850,7382701.590
331802.140,7382701.540
331802.510,7382701.690
331814.130,7382701.760
331814.310,7382701.640
331890.980,7382701.500
331892.040,7382701.820
331892.130,7382701.830
331892.290,7382701.880
331892.200,7382701.880
332096.350,7382701.790
331656.520,7382702.140
331656.550,7382702.130
331656.610,7382702.300
331656.850,7382702.330
331656.700,7382702.140
331658.500,7382702.360
331658.440,7382702.380
331679.920,7382702.060
331801.220,7382702.260
331813.370,7382702.120
331874.060,7382702.070
331874.230,7382702.290
331892.790,7382702.110
332096.470,7382702.370
331656.590,7382702.470
331657.980,7382702.800
331658.710,7382702.410
331801.490,7382702.510
331812.150,7382702.510
331812.330,7382702.860
331812.730,7382702.630
331813.080,7382702.520
331874.430,7382702.580
332096.540,7382702.840
332096.710,7382702.760
331657.220,7382703.170
331658.030,7382703.130
331658.150,7382703.070
331659.110,7382703.270
331812.230,7382702.940
331874.150,7382703.080
331874.390,7382703.170
332095.500,7382703.370
332096.700,7382702.930
332096.610,7382702.940
331621.130,7382703.610
331657.570,7382703.430
331657.150,7382703.620
331657.500,7382703.470
331657.290,7382703.420
331657.720,7382703.680
331657.710,7382703.470
331658.960,7382703.390
331659.330,7382703.690
331811.430,7382703.530
331874.530,7382703.590
331874.450,7382703.460
331874.680,7382703.810
331894.220,7382703.680
332095.810,7382703.870
332096.340,7382703.660
332096.900,7382703.750
331657.240,7382704.280
331658.050,7382704.230
331657.970,7382704.360
331658.080,7382704.300
331658.280,7382704.360
331658.770,7382704.330
331659.350,7382704.350
331810.020,7382704.230
331810.320,7382703.910
331810.450,7382704.030
331810.170,7382704.300
331874.610,7382704.100
331892.970,7382704.110
331893.180,7382704.290
331893.700,7382704.130
331894.310,7382703.910
331895.280,7382704.250
332096.770,7382704.080
331619.780,7382704.620
331619.800,7382704.520
331620.350,7382704.860
331620.280,7382704.880
331620.790,7382704.400
331621.200,7382704.390
331657.840,7382704.560
331658.390,7382704.400
331658.610,7382704.550
331659.520,7382704.870
331659.180,7382704.470
331659.880,7382704.770
331804.820,7382704.760
331809.530,7382704.620
331810.070,7382704.390
331809.820,7382704.820
331810.420,7382704.390
331895.760,7382704.410
332095.450,7382704.500
332095.470,7382704.470
332095.720,7382704.670
332096.560,7382704.730
332096.990,7382704.520
331618.400,7382705.350
331618.870,7382705.220
331620.060,7382705.180
331620.320,7382705.320
331620.740,7382705.310
331620.910,7382705.160
331658.450,7382705.220
331658.670,7382705.170
331658.700,7382705.160
331659.840,7382705.000
331660.470,7382705.240
331660.640,7382705.350
331804.090,7382705.010
332095.230,7382704.950
332095.550,7382705.300
332095.360,7382705.340
332097.070,7382705.330
332096.720,7382705.110
332097.110,7382705.140
332097.990,7382705.010
331618.530,7382705.630
331618.340,7382705.490
331619.130,7382705.760
331619.840,7382705.810
331620.110,7382705.450
331620.530,7382705.800
331620.710,7382705.660
331659.050,7382705.650
331659.060,7382705.470
331659.310,7382705.820
331659.400,7382705.590
331659.730,7382705.690
331660.560,7382705.660
331660.320,7382705.570
331804.900,7382705.800
331805.200,7382705.630
331809.060,7382705.460
331809.440,7382705.610
332094.300,7382705.790
332095.410,7382705.460
332095.560,7382705.550
332095.310,7382705.390
332095.970,7382705.730
332097.020,7382705.860
332097.100,7382705.500
332098.010,7382705.620
331618.420,7382706.140
331619.050,7382705.900
331619.540,7382705.980
331619.290,7382706.290
331619.960,7382706.210
331620.410,7382706.250
331620.230,7382706.040
331658.960,7382706.240
331659.210,7382706.120
331659.860,7382705.990
331660.190,7382705.940
331660.350,7382706.080
331660.640,7382705.930
331803.960,7382706.140
331809.020,7382706.190
332013.750,7382706.240
332015.010,7382706.040
332015.530,7382705.920
332090.880,7382706.360
332092.020,7382706.330
332095.290,7382706.090
332095.260,7382706.060
332095.850,7382706.030
332096.840,7382705.990
332097.120,7382706.310
332097.170,7382706.310
332097.240,7382706.020
331617.690,7382706.460
331620.130,7382706.390
331621.000,7382706.490
331621.140,7382706.860
331621.380,7382706.820
331659.250,7382706.500
331659.590,7382706.700
331659.840,7382706.730
331659.710,7382706.710
331659.830,7382706.790
331659.880,7382706.460
331660.540,7382706.400
331660.920,7382706.470
331661.250,7382706.530
331661.730,7382706.450
331661.590,7382706.830
331806.310,7382706.860
331809.100,7382706.780
331898.130,7382706.590
332012.270,7382706.660
332013.640,7382706.620
332089.860,7382706.810
332090.710,7382706.580
332091.150,7382706.510
332091.590,7382706.450
332096.570,7382706.410
332097.300,7382706.470
332097.370,7382706.440
332097.300,7382706.450
332098.250,7382706.670
331620.320,7382707.320
331620.690,7382707.150
331620.700,7382707.310
331621.630,7382707.130
331659.120,7382707.320
331659.510,7382707.070
331659.750,7382706.990
331660.570,7382707.310
331660.200,7382707.070
331660.290,7382706.910
331661.000,7382706.940
331661.510,7382707.330
331661.830,7382707.060
331661.810,7382707.070
331662.330,7382707.310
331804.740,7382706.900
331806.920,7382706.910
331807.050,7382707.110
331807.190,7382707.040
331808.810,7382707.350
331809.120,7382707.010
332011.930,7382706.990
332012.350,7382706.950
332096.820,7382706.960
332097.510,7382707.090
332098.530,7382707.110
332098.740,7382707.120
331620.520,7382707.650
331620.910,7382707.860
331621.090,7382707.810
331621.250,7382707.820
331658.450,7382707.790
331660.030,7382707.780
331660.160,7382707.860
331660.290,7382707.670
331661.080,7382707.620
331661.880,7382707.590
331662.140,7382707.420
331805.250,7382707.590
331806.530,7382707.580
331807.000,7382707.640
331807.500,7382707.430
331808.370,7382707.530
331808.700,7382707.570
331808.750,7382707.410
331808.770,7382707.750
332085.170,7382707.670
332087.030,7382707.520
332097.280,7382707.440
332097.440,7382707.520
332097.300,7382707.390
332097.480,7382707.480
332097.630,7382707.710
332097.830,7382707.690
332098.230,7382707.500
331620.900,7382708.010
331621.350,7382708.100
331621.590,7382708.170
331621.770,7382708.330
331622.490,7382708.150
331624.160,7382708.350
331659.160,7382708.380
331659.940,7382708.000
331660.910,7382708.230
331661.260,7382708.320
331661.240,7382708.320
331662.330,7382708.270
331662.660,7382708.290
331805.730,7382708.340
331805.910,7382708.290
331806.220,7382708.250
331806.510,7382707.930
331807.380,7382708.050
331807.880,7382708.220
331807.630,7382708.200
331808.300,7382708.250
331808.640,7382708.030
331808.680,7382707.970
332097.930,7382708.250
331622.440,7382708.520
331622.830,7382708.750
331624.450,7382708.510
331658.540,7382708.600
331661.050,7382708.560
331661.330,7382708.420
331661.380,7382708.500
331662.360,7382708.800
331806.440,7382708.810
331806.960,7382708.680
331807.550,7382708.820
331807.890,7382708.390
331808.020,7382708.770
331808.160,7382708.710
332082.480,7382708.690
332097.520,7382708.670
332097.780,7382708.800
331621.740,7382709.220
331622.130,7382709.210
331622.080,7382709.100
331623.000,7382709.000
331659.040,7382709.170
331659.390,7382709.140
331661.500,7382709.050
331661.350,7382708.910
331661.950,7382709.320
331662.280,7382709.190
331662.410,7382709.040
331662.650,7382709.270
331662.600,7382709.080
331663.490,7382709.280
331804.710,7382709.250
331806.870,7382709.280
331807.190,7382709.080
331807.340,7382709.140
331807.740,7382709.370
331808.030,7382708.970
331808.540,7382709.200
331622.340,7382709.490
331623.910,7382709.420
331659.300,7382709.880
331661.000,7382709.870
331661.370,7382709.430
331661.960,7382709.840
331662.020,7382709.850
331662.270,7382709.860
331663.150,7382709.840
331663.740,7382709.830
331804.740,7382709.640
331805.370,7382709.510
331806.380,7382709.780
331806.320,7382709.650
331806.490,7382709.630
331806.260,7382709.810
331807.110,7382709.620
331807.600,7382709.880
331807.780,7382709.480
331808.960,7382709.520
332058.830,7382709.450
332059.210,7382709.480
332077.290,7382709.560
332077.600,7382709.870
332097.760,7382709.420
331622.010,7382710.060
331622.500,7382710.240
331622.940,7382710.230
331623.180,7382709.990
331623.440,7382710.220
331623.800,7382710.210
331659.760,7382709.890
331660.470,7382710.100
331662.040,7382710.240
331662.160,7382710.260
331662.120,7382710.160
331662.200,7382710.070
331662.340,7382709.930
331663.640,7382710.230
331664.080,7382710.370
331804.200,7382709.990
331805.510,7382709.940
331805.540,7382710.030
331805.580,7382710.300
331805.860,7382709.900
331806.860,7382710.110
331806.920,7382709.920
331807.310,7382709.890
331807.330,7382710.150
331807.240,7382710.070
332059.120,7382709.900
332075.800,7382710.360
332076.090,7382709.940
332077.180,7382709.910
332097.840,7382709.890
331622.920,7382710.540
331623.340,7382710.820
331623.910,7382710.410
331624.420,7382710.710
331624.820,7382710.780
331659.540,7382710.640
331659.950,7382710.630
331659.940,7382710.470
331660.570,7382710.880
331661.850,7382710.400
331662.690,7382710.870
331663.510,7382710.840
331663.680,7382710.760
331663.730,7382710.750
331802.290,7382710.570
331803.040,7382710.840
331803.630,7382710.660
331804.300,7382710.500
331804.260,7382710.620
331804.630,7382710.520
331806.650,7382710.550
331806.820,7382710.850
331806.890,7382710.810
331807.150,7382710.460
331809.060,7382710.680
332059.500,7382710.470
332059.550,7382710.430
332072.640,7382710.810
332073.930,7382710.670
332075.360,7382710.420
332097.980,7382710.430
331623.100,7382710.890
331623.450,7382711.000
331623.850,7382710.980
331624.350,7382711.300
331625.220,7382711.190
331658.970,7382711.200
331658.590,7382711.280
331659.140,7382711.070
331660.950,7382711.040
331661.310,7382711.010
331662.000,7382711.120
331662.620,7382711.100
331662.950,7382711.370
331662.580,7382711.070
331662.940,7382711.290
331663.590,7382710.900
331663.600,7382711.190
331664.210,7382711.040
331664.600,7382710.950
331802.060,7382710.900
331802.770,7382711.320
331803.420,7382711.130
331803.490,7382711.270
331803.660,7382711.020
331803.900,7382710.970
331804.110,7382710.900
331806.550,7382711.080
332071.690,7382711.010
332072.330,7382711.150
332072.760,7382711.100
332098.070,7382710.960
332098.260,7382711.100
332098.320,7382711.120
332098.090,7382711.050
331623.400,7382711.740
331624.600,7382711.570
331624.790,7382711.570
331625.920,7382711.460
331657.930,7382711.700
331658.840,7382711.490
331661.850,7382711.440
331663.130,7382711.540
331663.080,7382711.470
331663.290,7382711.510
331663.480,7382711.560
331663.520,7382711.620
331663.630,7382711.590
331663.580,7382711.600
331664.520,7382711.730
331664.860,7382711.780
331664.960,7382711.500
331802.230,7382711.850
331802.550,7382711.620
331802.760,7382711.530
331802.910,7382711.410
331806.340,7382711.580
332068.570,7382711.720
332068.090,7382711.850
332069.280,7382711.580
332070.660,7382711.520
332071.680,7382711.620
332072.520,7382711.540
332098.380,7382711.490
331623.860,7382711.980
331624.200,7382711.970
331624.130,7382712.150
331657.620,7382712.180
331657.850,7382711.890
331663.590,7382712.160
331664.560,7382712.100
331664.910,7382712.020
331665.580,7382712.000
331799.320,7382712.010
331799.580,7382712.160
331800.920,7382711.950
331801.330,7382712.360
331801.400,7382711.980
331801.790,7382712.070
331801.790,7382711.890
331802.130,7382712.270
331810.070,7382711.930
332066.150,7382712.330
332066.780,7382712.190
332067.910,7382712.210
332068.830,7382712.010
332098.570,7382712.320
332098.450,7382712.240
332098.470,7382712.260
332098.610,7382712.340
331656.530,7382712.470
331656.470,7382712.680
331656.850,7382712.440
331657.560,7382712.410
331664.000,7382712.510
331664.250,7382712.480
331664.930,7382712.410
331665.090,7382712.530
331665.840,7382712.500
331665.770,7382712.750
331798.820,7382712.490
331799.620,7382712.710
331800.480,7382712.650
331801.030,7382712.490
331800.880,7382712.550
331801.270,7382712.750
331801.190,7382712.660
332063.920,7382712.830
332065.480,7382712.480
332098.630,7382712.740
332098.640,7382712.440
331625.050,7382713.200
331655.700,7382712.930
331656.570,7382712.960
331656.360,7382713.120
331664.260,7382712.990
331664.310,7382713.070
331664.210,7382712.970
331664.590,7382713.240
331664.780,7382713.230
331665.390,7382712.960
331666.360,7382713.240
331799.660,7382713.110
331799.690,7382713.010
331799.930,7382712.980
332062.740,7382713.240
332063.450,7382713.320
332063.090,7382713.330
332063.650,7382713.160
332064.840,7382712.940
332065.240,7382712.900
332098.390,7382713.180
332098.700,7382713.100
331655.050,7382713.740
331665.490,7382713.750
331665.930,7382713.620
331666.530,7382713.440
331666.270,7382713.780
331666.800,7382713.600
331797.570,7382713.850
331797.550,7382713.820
331797.720,7382713.860
331797.740,7382713.830
331798.280,7382713.810
331798.190,7382713.750
331798.990,7382713.500
331799.110,7382713.420
331800.060,7382713.480
